age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26,3.0,600030,9.0,4.0,3.0,1.0,4.0,0.00024176054964370505,0,0,50,38.0,0.0
34,3.0,227938,15.0,6.0,11.0,4.0,4.0,0.0004046042017368036,0,0,26,38.0,0.0
21,3.0,187516,6.0,4.0,5.0,1.0,2.0,7.28654331111115e-05,0,0,30,38.0,0.0
65,3.0,120233,6.0,2.0,2.0,0.0,4.0,0.9999658777937525,0,0,17,38.0,0.0
32,3.0,454752,6.0,4.0,9.0,1.0,4.0,0.0004634885087325606,3092,0,24,38.0,0.0
41,5.0,236724,12.0,0.0,3.0,1.0,4.0,5.451870304767083e-05,0,0,43,38.0,0.0
27,3.0,332389,0.0,4.0,7.0,2.0,4.0,0.00025886107050280296,0,0,21,38.0,0.0
27,3.0,142524,11.0,3.0,7.0,2.0,4.0,0.0004464216539163742,0,0,18,3.0,0.0
28,3.0,274462,0.0,5.0,2.0,4.0,4.0,0.00028167131159658544,0,0,40,38.0,0.0
47,5.0,169583,11.0,6.0,13.0,4.0,2.0,0.0002610359646134044,2213,0,29,38.0,0.0
44,3.0,254419,7.0,0.0,7.0,1.0,4.0,0.00028721467958140655,0,0,36,38.0,0.0
50,3.0,109205,11.0,3.0,8.0,1.0,4.0,0.00021357877963483582,0,0,36,38.0,0.0
31,3.0,16669,9.0,2.0,9.0,5.0,4.0,0.00028606317898450194,3659,0,35,38.0,0.0
41,6.0,354703,15.0,0.0,0.0,4.0,2.0,0.00035558977599265545,1597,0,40,38.0,0.0
42,3.0,61225,11.0,2.0,0.0,5.0,4.0,0.00042062064891874363,0,0,31,38.0,1.0
21,3.0,209180,8.0,4.0,12.0,1.0,4.0,0.0003360877214930297,0,0,50,38.0,0.0
24,3.0,130230,9.0,0.0,3.0,3.0,4.0,0.00019373486238799507,0,0,40,38.0,0.0
20,3.0,164826,1.0,4.0,0.0,3.0,4.0,0.0003493721388103669,0,0,40,38.0,0.0
31,0.0,143389,11.0,4.0,11.0,3.0,4.0,0.00025511775877132937,0,0,48,38.0,0.0
29,3.0,34367,11.0,4.0,11.0,4.0,4.0,0.00017191331913954066,0,0,40,38.0,0.0
22,3.0,141360,15.0,4.0,7.0,3.0,4.0,0.00034730898615728425,0,0,17,38.0,0.0
40,3.0,111975,11.0,4.0,6.0,1.0,4.0,0.00038020207839988636,0,0,40,38.0,0.0
22,3.0,137168,9.0,2.0,0.0,5.0,4.0,0.00030327396460144967,0,0,40,38.0,1.0
24,3.0,136067,15.0,4.0,0.0,1.0,4.0,0.0002740574074603369,0,0,55,38.0,0.0
24,3.0,125313,0.0,3.0,0.0,4.0,4.0,0.00024968397815918885,0,0,40,38.0,0.0
36,3.0,208245,7.0,0.0,0.0,1.0,2.0,0.0003295728747938828,0,0,40,38.0,0.0
67,3.0,103946,11.0,2.0,0.0,5.0,4.0,0.0003653835462466477,0,0,32,38.0,0.0
38,3.0,128833,2.0,4.0,7.0,3.0,2.0,7.772081823571378e-05,0,0,19,38.0,0.0
42,3.0,271501,15.0,0.0,0.0,4.0,4.0,0.0005762217936161879,0,0,40,38.0,0.0
59,3.0,80833,15.0,0.0,12.0,4.0,4.0,0.00022719484473103578,14895,0,45,38.0,1.0
71,3.0,237436,11.0,0.0,7.0,4.0,4.0,0.00018151445459910274,0,0,40,38.0,0.0
18,3.0,188832,15.0,4.0,11.0,3.0,4.0,3.648822887858481e-05,0,0,20,38.0,0.0
44,3.0,261002,9.0,0.0,9.0,1.0,4.0,0.00030568461584635554,0,0,21,38.0,0.0
61,3.0,173242,0.0,0.0,2.0,4.0,4.0,0.0001779294748770887,0,0,40,38.0,0.0
36,3.0,194364,11.0,0.0,12.0,4.0,4.0,0.00047130924565638667,0,0,18,38.0,0.0
44,3.0,116058,11.0,6.0,9.0,5.0,4.0,0.00023933594426431276,0,0,60,38.0,1.0
39,1.0,104627,12.0,4.0,9.0,4.0,4.0,1.75502888936667e-05,0,0,34,32.0,0.0
29,1.0,199498,7.0,0.0,3.0,1.0,4.0,0.0002766281790115491,0,0,14,38.0,0.0
49,6.0,109775,15.0,0.0,3.0,4.0,4.0,0.00030581380674583414,0,0,40,38.0,0.0
20,3.0,279330,12.0,4.0,9.0,1.0,4.0,0.9999952367515166,0,0,40,4.0,0.0
19,3.0,62813,15.0,4.0,9.0,3.0,4.0,0.0004594300774203538,0,0,40,38.0,0.0
34,3.0,193835,11.0,4.0,0.0,1.0,4.0,0.0004324580902283511,0,0,32,38.0,0.0
27,3.0,347780,9.0,4.0,12.0,3.0,4.0,0.00036092849237014395,0,0,40,38.0,0.0
89,5.0,89430,11.0,2.0,7.0,1.0,4.0,0.0003445139052811279,0,0,4,38.0,0.0
36,1.0,93052,12.0,2.0,10.0,0.0,4.0,0.999942966163511,0,0,40,38.0,0.0
27,5.0,160950,14.0,2.0,9.0,5.0,4.0,0.0003022749840492525,7574,0,46,38.0,1.0
70,3.0,182709,12.0,0.0,11.0,1.0,4.0,0.9999973153477445,0,0,44,38.0,0.0
33,3.0,154184,11.0,4.0,5.0,4.0,2.0,0.00015269395101874468,0,0,40,38.0,0.0
38,1.0,122681,9.0,2.0,9.0,0.0,4.0,0.9999882195075908,0,0,40,38.0,0.0
24,3.0,264837,7.0,4.0,6.0,5.0,4.0,6.398616247120246e-05,0,0,50,38.0,0.0
23,4.0,149154,15.0,4.0,11.0,3.0,4.0,0.00015877972163013613,0,1656,14,7.0,0.0
33,3.0,126495,15.0,4.0,7.0,1.0,4.0,8.775987304641587e-05,0,0,31,38.0,0.0
33,3.0,282382,15.0,0.0,9.0,1.0,4.0,0.00011309357372426453,0,0,40,38.0,0.0
37,3.0,31323,9.0,0.0,3.0,3.0,4.0,0.00023594720302582927,0,0,40,38.0,1.0
24,6.0,178357,11.0,4.0,6.0,3.0,2.0,0.000298546493505282,0,0,40,38.0,0.0
23,3.0,45433,5.0,4.0,9.0,1.0,4.0,0.00018171917394495227,0,0,21,38.0,0.0
68,3.0,153424,11.0,6.0,6.0,1.0,4.0,0.0005538668366423591,0,0,17,38.0,0.0
54,3.0,215461,11.0,6.0,0.0,1.0,4.0,0.000345122413926365,0,0,57,4.0,0.0
31,1.0,313722,15.0,5.0,11.0,1.0,4.0,8.804079822380555e-05,0,0,58,38.0,0.0
63,3.0,69206,4.0,4.0,9.0,1.0,4.0,0.0005688942201909796,0,0,23,38.0,0.0
63,3.0,173456,0.0,0.0,9.0,1.0,4.0,0.00013797176335812787,3979,0,34,38.0,0.0
43,3.0,263671,8.0,0.0,3.0,1.0,2.0,0.0004662818013118701,0,0,40,38.0,0.0
24,3.0,124024,8.0,4.0,0.0,1.0,4.0,8.753010399700762e-05,0,0,30,38.0,0.0
24,3.0,401323,11.0,4.0,7.0,1.0,2.0,0.0001524875991746373,0,0,36,38.0,0.0
29,3.0,52607,15.0,4.0,9.0,1.0,4.0,6.659165593945874e-05,0,0,66,38.0,0.0
34,3.0,137805,15.0,5.0,12.0,4.0,4.0,0.0002775734293721217,0,0,40,38.0,0.0
34,3.0,173509,11.0,0.0,13.0,1.0,4.0,0.9999872590087727,0,0,57,38.0,0.0
22,3.0,162689,11.0,5.0,3.0,4.0,2.0,4.800301639091403e-05,0,0,40,38.0,0.0
27,3.0,323661,9.0,4.0,0.0,1.0,4.0,0.00018023135161151702,0,0,32,38.0,0.0
32,3.0,235485,9.0,0.0,9.0,1.0,2.0,0.00015403678583055455,0,0,40,38.0,0.0
22,3.0,331076,0.0,4.0,0.0,2.0,4.0,6.854187493712471e-05,0,0,40,38.0,0.0
25,3.0,207987,15.0,2.0,0.0,5.0,4.0,0.00024310291028589644,0,0,29,32.0,0.0
76,3.0,156177,11.0,6.0,7.0,1.0,4.0,0.00025276208410675955,0,0,30,38.0,0.0
35,3.0,192313,12.0,4.0,9.0,1.0,4.0,0.0001448010387051354,0,0,9,38.0,0.0
37,3.0,208047,11.0,5.0,0.0,2.0,4.0,0.00047614073601914386,0,0,40,38.0,0.0
36,3.0,154742,11.0,0.0,12.0,1.0,4.0,0.0001632068333684085,0,0,40,38.0,0.0
30,3.0,184388,9.0,4.0,11.0,3.0,4.0,6.023073993963419e-05,0,0,40,38.0,0.0
52,5.0,74852,15.0,0.0,3.0,1.0,4.0,0.000174846722067257,0,0,50,38.0,0.0
21,3.0,204640,9.0,4.0,9.0,1.0,2.0,0.00015853717032258423,0,0,40,38.0,0.0
66,3.0,119098,1.0,6.0,0.0,1.0,4.0,0.9999683978951025,0,0,77,38.0,0.0
51,3.0,91316,3.0,4.0,4.0,4.0,4.0,0.9999854656413971,0,0,57,38.0,0.0
18,3.0,235926,15.0,4.0,7.0,3.0,2.0,9.236488983861314e-05,0,0,31,38.0,0.0
35,3.0,34278,11.0,4.0,5.0,3.0,4.0,0.00019290089286302616,0,0,40,38.0,0.0
22,4.0,204957,11.0,2.0,3.0,5.0,4.0,0.00046462898149890995,0,0,40,38.0,1.0
29,3.0,85585,11.0,4.0,0.0,3.0,4.0,0.0003438739659640379,0,0,18,38.0,0.0
45,1.0,33646,0.0,0.0,9.0,1.0,4.0,5.749681339655741e-05,0,0,40,38.0,0.0
23,3.0,377921,15.0,0.0,0.0,1.0,4.0,0.0003587007351209345,0,0,40,38.0,0.0
43,3.0,121979,11.0,0.0,11.0,4.0,4.0,0.00039245624706561386,0,0,78,38.0,0.0
78,3.0,204865,5.0,4.0,7.0,1.0,4.0,0.00039186478143123506,0,0,16,38.0,0.0
43,3.0,180826,2.0,3.0,8.0,1.0,4.0,0.0002580144338751692,0,0,40,3.0,0.0
64,3.0,145585,11.0,2.0,3.0,5.0,4.0,0.00040270337766567914,0,0,50,38.0,1.0
67,3.0,433074,9.0,0.0,9.0,1.0,4.0,0.999997980443823,0,0,44,38.0,1.0
50,3.0,149469,2.0,2.0,7.0,5.0,4.0,0.00034346531303913513,0,0,40,32.0,0.0
18,3.0,48651,15.0,4.0,0.0,4.0,4.0,0.00019238781424043248,0,0,22,38.0,0.0
26,3.0,105579,11.0,3.0,6.0,3.0,4.0,0.00038031064969481305,0,0,27,38.0,0.0
51,1.0,304761,11.0,0.0,0.0,4.0,4.0,0.0003935902982205587,0,0,40,38.0,0.0
72,3.0,192454,5.0,2.0,6.0,0.0,4.0,0.9999346331681446,0,0,14,38.0,0.0
24,3.0,84855,15.0,4.0,9.0,3.0,4.0,0.00038941069624927717,0,0,40,38.0,0.0
17,3.0,49100,9.0,4.0,0.0,3.0,4.0,0.00029850303247282313,0,0,45,38.0,0.0
35,3.0,258660,15.0,2.0,7.0,5.0,4.0,0.0002469507154535779,0,0,40,38.0,0.0
27,3.0,244139,12.0,4.0,11.0,1.0,2.0,7.19812557973981e-05,0,1682,20,38.0,1.0
29,3.0,98987,11.0,2.0,6.0,5.0,4.0,0.000358264986789262,0,0,36,32.0,0.0
18,3.0,182919,7.0,4.0,11.0,3.0,4.0,0.0003623911566183934,0,0,19,38.0,0.0
58,5.0,178171,7.0,2.0,3.0,0.0,4.0,0.999956087909069,0,1552,50,38.0,0.0
42,3.0,130488,12.0,4.0,11.0,1.0,4.0,8.769332672738914e-05,0,0,40,38.0,0.0
71,5.0,213423,4.0,0.0,7.0,1.0,4.0,0.0001740901234763194,0,0,34,32.0,0.0
20,6.0,182793,15.0,4.0,7.0,3.0,4.0,0.0003023929032595148,0,0,27,38.0,0.0
47,3.0,188873,11.0,0.0,0.0,1.0,4.0,0.00032243364154113164,0,0,40,38.0,0.0
38,6.0,93586,8.0,4.0,9.0,1.0,4.0,0.00036384005640000385,0,0,34,38.0,0.0
46,3.0,104101,8.0,2.0,9.0,5.0,4.0,0.00027507126339085074,0,1999,40,38.0,0.0
20,3.0,110526,9.0,4.0,9.0,3.0,4.0,0.00019012616063735402,0,0,40,38.0,0.0
39,6.0,88255,9.0,0.0,9.0,1.0,4.0,0.9999430947285901,0,0,50,38.0,1.0
29,1.0,240563,7.0,2.0,9.0,5.0,4.0,0.00018154187515075383,7467,0,40,38.0,1.0
49,3.0,126156,4.0,4.0,8.0,2.0,4.0,0.00011687758953055813,0,0,40,7.0,0.0
29,3.0,203741,11.0,0.0,0.0,1.0,4.0,0.00038118192959490406,0,0,40,38.0,0.0
26,3.0,183633,11.0,4.0,10.0,1.0,2.0,0.00038936398376800596,0,0,40,38.0,0.0
31,3.0,159777,11.0,0.0,9.0,4.0,4.0,0.00011023523184715233,0,0,13,38.0,0.0
24,3.0,329464,4.0,4.0,7.0,2.0,4.0,0.00021893754661333402,0,0,21,25.0,0.0
25,3.0,367404,8.0,4.0,11.0,1.0,4.0,0.0003515127843268113,0,0,44,38.0,0.0
43,6.0,247580,15.0,4.0,0.0,3.0,4.0,0.00029853587210582815,0,0,40,38.0,0.0
42,3.0,189076,11.0,6.0,0.0,4.0,4.0,0.00025282657117487177,0,0,67,38.0,0.0
25,3.0,41555,15.0,0.0,0.0,4.0,4.0,0.00014341268360995224,0,0,38,38.0,0.0
27,3.0,166120,11.0,4.0,11.0,3.0,4.0,0.0003136097242770591,0,0,46,38.0,0.0
66,3.0,115653,11.0,6.0,9.0,4.0,4.0,0.0001738565610699634,0,0,40,38.0,0.0
30,4.0,263936,11.0,0.0,12.0,4.0,4.0,8.292486705463036e-05,0,0,56,38.0,0.0
39,3.0,204245,15.0,5.0,0.0,1.0,4.0,0.00010915337321949789,0,0,40,38.0,0.0
31,3.0,349025,11.0,4.0,11.0,1.0,4.0,0.00019235486622580037,0,0,44,38.0,0.0
24,3.0,129623,11.0,4.0,6.0,2.0,4.0,0.0003225754047093515,0,0,40,31.0,0.0
28,3.0,179863,15.0,0.0,0.0,4.0,4.0,0.0001888943221593768,0,0,40,38.0,0.0
23,3.0,72343,2.0,0.0,11.0,4.0,4.0,2.4882839406406e-05,0,0,40,38.0,0.0
39,3.0,321533,9.0,2.0,9.0,5.0,4.0,0.00024079707762207972,0,0,6,38.0,1.0
34,3.0,278078,11.0,3.0,0.0,1.0,4.0,0.0006242278637973966,0,0,40,38.0,0.0
45,5.0,53736,15.0,5.0,3.0,4.0,2.0,4.2448349621469895e-05,0,0,35,38.0,0.0
28,3.0,201958,9.0,4.0,11.0,1.0,2.0,0.0003386060498844389,0,0,31,38.0,0.0
20,3.0,205113,15.0,0.0,2.0,4.0,4.0,0.0003587802872352108,0,0,46,38.0,0.0
23,3.0,121991,9.0,4.0,9.0,2.0,1.0,0.0004724736707623205,0,0,40,35.0,0.0
36,1.0,161765,15.0,2.0,0.0,5.0,4.0,0.00025584040681758436,0,0,40,38.0,1.0
25,3.0,194224,9.0,4.0,3.0,3.0,1.0,0.0003976336644866016,0,0,15,38.0,0.0
30,3.0,366464,9.0,2.0,9.0,5.0,4.0,0.00017804425102016573,0,0,40,38.0,0.0
33,3.0,257155,9.0,2.0,6.0,5.0,4.0,0.00042512577510695805,0,0,40,38.0,1.0
24,3.0,128272,15.0,2.0,9.0,5.0,4.0,0.0002890442427327264,0,0,26,38.0,0.0
72,3.0,68622,11.0,6.0,9.0,2.0,4.0,0.0004105963780393604,1836,0,40,38.0,0.0
48,3.0,252101,11.0,0.0,7.0,1.0,4.0,0.00018362753053915884,0,0,40,38.0,0.0
52,1.0,99447,4.0,2.0,9.0,5.0,4.0,0.00040215068555838793,1346,0,29,38.0,0.0
73,3.0,122720,6.0,2.0,9.0,0.0,4.0,0.9999752975649439,0,0,8,38.0,0.0
52,3.0,211176,9.0,0.0,9.0,1.0,4.0,0.0005270957618915547,0,0,40,6.0,0.0
33,3.0,193171,8.0,4.0,9.0,1.0,4.0,0.00033218928855779884,0,0,40,32.0,0.0
45,3.0,352262,11.0,0.0,3.0,2.0,4.0,0.00036897057167187286,0,0,40,38.0,1.0
19,3.0,186570,11.0,4.0,11.0,3.0,4.0,0.00011523864933971578,0,0,40,38.0,0.0
35,3.0,190782,5.0,0.0,6.0,4.0,2.0,0.00014232378695038932,0,0,20,38.0,0.0
32,3.0,122401,11.0,4.0,9.0,4.0,4.0,0.00035084165819652914,0,0,6,38.0,0.0
28,3.0,204929,5.0,2.0,6.0,5.0,4.0,0.000434499431078984,0,0,82,38.0,0.0
31,6.0,161915,15.0,2.0,7.0,5.0,4.0,0.00012106153354077456,0,0,40,38.0,0.0
28,3.0,173598,11.0,2.0,6.0,2.0,4.0,0.000558016606570787,0,0,17,25.0,0.0
46,1.0,161957,12.0,2.0,9.0,5.0,4.0,0.0002236006119276098,0,0,40,38.0,1.0
25,3.0,295346,9.0,4.0,11.0,4.0,4.0,0.000304756191733387,0,0,40,38.0,0.0
28,3.0,197232,15.0,4.0,9.0,4.0,2.0,8.168909974267152e-05,0,0,50,38.0,0.0
61,6.0,381438,11.0,0.0,7.0,4.0,4.0,0.00017876367471301514,0,0,33,38.0,0.0
21,1.0,260718,9.0,4.0,9.0,1.0,2.0,0.00018515122719115734,0,0,15,38.0,0.0
56,0.0,253487,15.0,0.0,0.0,1.0,4.0,0.0004609206770329829,0,0,40,38.0,0.0
32,3.0,74914,7.0,6.0,11.0,1.0,4.0,0.00045238521746938205,0,0,17,38.0,0.0
17,3.0,162367,1.0,4.0,11.0,3.0,4.0,0.0002772575104768888,0,0,23,38.0,0.0
18,3.0,174390,8.0,4.0,2.0,0.0,4.0,0.0003511682662297327,0,0,44,7.0,0.0
38,3.0,37581,7.0,4.0,3.0,1.0,4.0,0.00015488746644764872,0,0,58,38.0,0.0
58,3.0,154943,11.0,0.0,3.0,4.0,4.0,0.00018045482097885126,0,0,54,38.0,0.0
33,3.0,104644,15.0,2.0,3.0,5.0,4.0,0.0003812808820204275,0,0,40,39.0,0.0
52,1.0,279480,9.0,2.0,9.0,0.0,4.0,0.9999966173688993,0,0,40,2.0,1.0
35,3.0,166497,15.0,4.0,12.0,3.0,4.0,0.0003697447416341007,0,0,40,38.0,0.0
64,3.0,83103,11.0,2.0,7.0,5.0,4.0,0.000407254945381097,0,0,33,38.0,0.0
45,3.0,43971,12.0,0.0,11.0,1.0,4.0,0.0003243808800440529,0,0,44,38.0,0.0
19,3.0,275253,11.0,4.0,6.0,3.0,4.0,0.00030110085878769504,0,0,40,38.0,0.0
57,4.0,85825,11.0,6.0,11.0,1.0,4.0,0.000175340278449273,0,0,56,38.0,0.0
51,3.0,198144,0.0,4.0,12.0,1.0,4.0,0.0001241002088976434,0,0,16,38.0,0.0
22,3.0,281686,0.0,4.0,7.0,3.0,2.0,6.908096515021743e-05,0,1586,40,38.0,0.0
18,3.0,259732,11.0,4.0,11.0,3.0,4.0,0.0002542714472885768,0,1680,22,38.0,0.0
23,3.0,179739,15.0,4.0,9.0,3.0,4.0,0.0003291472872397489,0,0,20,38.0,0.0
18,3.0,412389,15.0,4.0,5.0,3.0,4.0,0.0002331307980645451,0,0,40,38.0,0.0
20,0.0,176424,9.0,4.0,0.0,3.0,2.0,0.00018902633098115946,0,0,40,38.0,0.0
27,3.0,143062,11.0,4.0,9.0,2.0,4.0,0.00013084247411966133,0,0,13,38.0,0.0
49,3.0,83811,15.0,0.0,0.0,4.0,0.0,0.0003699710153760357,0,0,40,38.0,0.0
57,1.0,125789,11.0,6.0,0.0,4.0,4.0,0.00022299975773478525,0,0,8,38.0,0.0
51,3.0,44788,11.0,6.0,2.0,4.0,4.0,0.00019134737771587742,0,0,54,38.0,0.0
36,6.0,361088,15.0,0.0,3.0,4.0,4.0,0.00033608750472977555,0,0,43,38.0,0.0
69,3.0,287307,15.0,6.0,9.0,5.0,4.0,0.0002507928847766513,0,1532,19,38.0,0.0
61,1.0,123513,11.0,6.0,13.0,1.0,4.0,0.9996722310134483,0,0,75,38.0,0.0
23,3.0,213037,11.0,2.0,6.0,5.0,4.0,0.00041473712519733404,0,0,55,38.0,1.0
27,3.0,411355,11.0,4.0,0.0,1.0,4.0,0.0002883973669915033,0,0,40,38.0,0.0
63,3.0,58947,12.0,6.0,7.0,1.0,2.0,0.00024560555043678586,0,0,82,38.0,0.0
25,5.0,170184,14.0,2.0,9.0,5.0,4.0,0.0002520370516647088,3409,0,40,38.0,0.0
68,1.0,105524,12.0,2.0,9.0,5.0,2.0,0.00013260886433009728,0,0,36,38.0,1.0
18,3.0,275414,13.0,4.0,7.0,1.0,4.0,0.0003444557043473863,0,0,19,38.0,0.0
25,3.0,234281,11.0,4.0,0.0,1.0,4.0,0.0005265851218555703,0,0,40,38.0,0.0
33,1.0,211711,2.0,4.0,9.0,3.0,1.0,0.00021625149765401954,0,0,40,5.0,0.0
30,3.0,161903,9.0,0.0,0.0,1.0,4.0,0.00022290320325276094,0,0,40,38.0,0.0
25,3.0,193855,15.0,4.0,9.0,1.0,4.0,0.00023733595100441061,0,0,56,38.0,0.0
24,3.0,219782,0.0,2.0,7.0,5.0,4.0,4.615424259619435e-05,0,0,40,38.0,0.0
35,3.0,223917,2.0,2.0,2.0,5.0,4.0,0.00020859781746063286,0,0,40,38.0,0.0
49,3.0,326827,15.0,0.0,3.0,4.0,4.0,0.00012970448058303145,0,0,40,38.0,1.0
35,5.0,159522,11.0,0.0,0.0,1.0,4.0,6.250957118387329e-05,0,0,40,38.0,0.0
39,3.0,79660,7.0,2.0,0.0,5.0,4.0,0.0001448190300552306,0,0,15,21.0,0.0
35,0.0,474505,9.0,4.0,3.0,1.0,4.0,0.00034758988423926713,0,0,20,38.0,0.0
36,3.0,320241,11.0,0.0,3.0,4.0,4.0,0.00014208545575244183,0,0,40,38.0,0.0
32,1.0,147292,11.0,2.0,2.0,5.0,4.0,0.000530579418339953,0,0,40,38.0,1.0
46,3.0,128052,1.0,4.0,7.0,4.0,4.0,0.00012022135916765539,0,0,20,38.0,0.0
28,3.0,185047,15.0,4.0,6.0,1.0,4.0,0.00045037771878180465,0,0,20,38.0,0.0
36,3.0,280091,11.0,0.0,6.0,1.0,4.0,0.0004966193360741613,0,0,38,38.0,0.0
59,3.0,117812,5.0,6.0,7.0,4.0,2.0,7.313140162396424e-05,0,0,40,38.0,0.0
41,3.0,149839,11.0,0.0,0.0,1.0,4.0,0.00031515123615900875,0,0,30,38.0,0.0
60,3.0,270959,15.0,6.0,11.0,1.0,4.0,0.0004937253298678883,0,0,22,38.0,0.0
30,4.0,105155,15.0,4.0,3.0,1.0,4.0,3.4877027610423074e-05,0,0,57,38.0,0.0
29,3.0,117566,11.0,6.0,0.0,1.0,4.0,0.00036155550717820477,0,0,40,38.0,0.0
42,3.0,101910,15.0,0.0,12.0,1.0,4.0,0.0005818956801754194,0,0,40,38.0,0.0
63,3.0,147380,9.0,6.0,9.0,1.0,4.0,0.00012649597121652922,0,0,31,38.0,0.0
48,3.0,35229,9.0,0.0,2.0,4.0,4.0,0.9999116327799517,0,0,40,38.0,0.0
63,3.0,174300,11.0,6.0,0.0,4.0,4.0,0.0004775194857926271,0,0,20,38.0,0.0
49,1.0,178762,14.0,2.0,9.0,5.0,4.0,0.00022828208857078572,0,0,29,38.0,1.0
28,3.0,152872,9.0,4.0,9.0,1.0,4.0,0.00012344548226230872,7109,0,45,38.0,1.0
50,5.0,123132,5.0,6.0,9.0,1.0,4.0,0.00028172550241012514,0,0,40,38.0,0.0
21,3.0,40589,11.0,4.0,5.0,3.0,4.0,0.0003155334710623109,0,0,44,38.0,0.0
24,3.0,274314,11.0,0.0,9.0,4.0,4.0,0.00038440490113476964,0,0,40,38.0,0.0
53,3.0,126291,11.0,6.0,13.0,4.0,4.0,0.0002886298184861817,0,0,40,38.0,0.0
54,3.0,36785,12.0,0.0,3.0,4.0,4.0,3.53694053422446e-05,0,0,58,38.0,0.0
49,3.0,328517,15.0,2.0,9.0,0.0,4.0,0.9999930359135543,0,0,44,35.0,1.0
28,3.0,103275,11.0,4.0,8.0,4.0,2.0,0.0002071841281601199,1218,0,40,38.0,0.0
59,3.0,110306,7.0,4.0,9.0,3.0,4.0,0.0001936279981036948,0,0,22,38.0,0.0
45,0.0,168410,9.0,3.0,0.0,1.0,1.0,0.0001299420463357377,0,0,40,29.0,0.0
24,3.0,208870,8.0,4.0,9.0,1.0,4.0,0.00016568027821850344,0,0,40,38.0,0.0
38,3.0,119741,12.0,2.0,9.0,5.0,4.0,5.0896914215559946e-05,0,0,50,38.0,1.0
70,3.0,153832,11.0,6.0,9.0,4.0,4.0,0.00012590594163870922,0,0,58,38.0,0.0
29,3.0,165084,0.0,2.0,9.0,0.0,4.0,0.00024621506161207345,0,0,40,38.0,0.0
39,1.0,113529,12.0,4.0,3.0,1.0,4.0,0.00011065120053188291,0,0,83,38.0,0.0
20,3.0,290052,15.0,4.0,0.0,1.0,4.0,0.0001574351594861447,3421,0,40,38.0,0.0
33,3.0,291528,9.0,0.0,0.0,4.0,4.0,0.00017420522476427767,0,0,40,32.0,0.0
25,3.0,192591,1.0,2.0,2.0,0.0,2.0,0.9999798956069458,0,0,40,38.0,0.0
24,3.0,240146,9.0,4.0,9.0,3.0,4.0,0.00020918685805610578,0,0,35,38.0,0.0
28,3.0,365162,11.0,4.0,7.0,4.0,4.0,0.00015237921754755794,0,0,40,3.0,0.0
40,3.0,232057,11.0,6.0,7.0,4.0,4.0,0.0002667440184805726,0,0,40,38.0,0.0
32,3.0,128943,15.0,5.0,7.0,1.0,4.0,4.559474017161706e-06,0,0,40,4.0,0.0
33,3.0,166533,4.0,2.0,11.0,5.0,4.0,0.00018736813272995546,0,0,40,25.0,0.0
44,3.0,357234,8.0,0.0,3.0,1.0,4.0,1.79346101432901e-05,99740,0,54,38.0,1.0
46,3.0,118146,15.0,0.0,0.0,4.0,2.0,0.00023319094986757414,0,0,40,38.0,0.0
27,3.0,48174,9.0,2.0,13.0,0.0,4.0,0.9997995134936541,0,0,40,38.0,0.0
28,3.0,289719,15.0,4.0,9.0,3.0,4.0,0.00017410648910200837,0,0,40,38.0,0.0
41,3.0,105726,9.0,2.0,9.0,5.0,4.0,0.0003482578943977707,0,1890,57,38.0,1.0
24,3.0,187785,11.0,4.0,12.0,3.0,4.0,0.000323348084424207,0,0,16,38.0,0.0
38,3.0,310464,11.0,0.0,12.0,4.0,4.0,0.00021205975694050508,0,0,43,38.0,0.0
22,3.0,184019,15.0,4.0,7.0,3.0,4.0,0.0003193101372395182,0,0,21,38.0,0.0
20,3.0,207169,11.0,4.0,6.0,3.0,4.0,0.00041616437574893523,0,0,40,38.0,0.0
42,3.0,269838,11.0,2.0,6.0,5.0,4.0,0.00027907832181182197,0,0,21,38.0,0.0
34,3.0,208101,9.0,4.0,12.0,1.0,4.0,0.00032661010044522795,0,0,23,38.0,0.0
19,3.0,210999,11.0,4.0,2.0,3.0,4.0,0.00039050109670391584,0,0,40,38.0,0.0
20,3.0,174662,15.0,4.0,0.0,3.0,4.0,6.28277796409783e-05,0,0,13,38.0,0.0
41,3.0,171221,15.0,0.0,0.0,4.0,2.0,0.00042232348685260093,0,0,40,38.0,0.0
23,3.0,166683,1.0,4.0,7.0,3.0,4.0,0.0003055465647488632,0,0,19,38.0,0.0
30,3.0,207049,9.0,4.0,0.0,1.0,4.0,0.00031593215287752227,0,0,40,38.0,0.0
19,3.0,39985,15.0,2.0,9.0,3.0,4.0,0.00038532611786953744,0,0,12,38.0,0.0
53,1.0,155482,15.0,2.0,0.0,5.0,2.0,0.0003241059429515594,0,0,20,38.0,0.0
20,3.0,206737,0.0,4.0,0.0,3.0,4.0,0.00030618628730269906,0,0,40,38.0,0.0
36,1.0,165582,11.0,2.0,3.0,5.0,4.0,0.0004540700369577373,0,0,14,38.0,0.0
53,3.0,44275,9.0,2.0,3.0,5.0,4.0,0.00013115981552374966,0,0,40,10.0,0.0
59,3.0,152926,2.0,5.0,7.0,1.0,4.0,0.0002015632944073438,0,0,45,38.0,0.0
18,3.0,127836,2.0,4.0,7.0,3.0,2.0,0.0003393578390406749,0,0,30,38.0,0.0
